Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
4,1675645535993,06/02/2023 01:05:35,1675645534609,-5,05/02/2023 20:05:34,110083,9,questionnaire-d2kp,,26963830,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,1
5,1675645535993,06/02/2023 01:05:35,1675645534610,-5,05/02/2023 20:05:34,110083,9,questionnaire-d2kp,,26963830,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,5
6,1675645535993,06/02/2023 01:05:35,1675645534610,-5,05/02/2023 20:05:34,110083,9,questionnaire-d2kp,,26963830,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,3
7,1675645535993,06/02/2023 01:05:35,1675645534610,-5,05/02/2023 20:05:34,110083,9,questionnaire-d2kp,,26963830,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,3
8,1675645535993,06/02/2023 01:05:35,1675645534611,-5,05/02/2023 20:05:34,110083,9,questionnaire-d2kp,,26963830,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,5
9,1675645535993,06/02/2023 01:05:35,1675645534611,-5,05/02/2023 20:05:34,110083,9,questionnaire-d2kp,,26963830,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,5
10,1675645535993,06/02/2023 01:05:35,1675645534611,-5,05/02/2023 20:05:34,110083,9,questionnaire-d2kp,,26963830,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,73411
1,1675652531079,06/02/2023 03:02:11,1675652530868,-5,05/02/2023 22:02:10,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675652561079,06/02/2023 03:02:41,1675652560941,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,4
3,1675652561273,06/02/2023 03:02:41,1675652560943,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,7
4,1675652561273,06/02/2023 03:02:41,1675652560943,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,7
5,1675652561273,06/02/2023 03:02:41,1675652560943,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,4
6,1675652561273,06/02/2023 03:02:41,1675652560943,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,4
7,1675652561273,06/02/2023 03:02:41,1675652560943,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,4
8,1675652561273,06/02/2023 03:02:41,1675652560944,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,4
9,1675652561273,06/02/2023 03:02:41,1675652560944,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,4
10,1675652561273,06/02/2023 03:02:41,1675652560944,-5,05/02/2023 22:02:40,110083,9,questionnaire-d2kp,,26964324,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,30076
1,1675661757601,06/02/2023 05:35:57,1675661757474,-5,06/02/2023 00:35:57,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1198x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675661765227,06/02/2023 05:36:05,1675661765153,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,6
3,1675661765369,06/02/2023 05:36:05,1675661765154,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,4
4,1675661765369,06/02/2023 05:36:05,1675661765154,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,4
5,1675661765369,06/02/2023 05:36:05,1675661765155,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,4
6,1675661765369,06/02/2023 05:36:05,1675661765155,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,4
7,1675661765369,06/02/2023 05:36:05,1675661765155,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,4
8,1675661765369,06/02/2023 05:36:05,1675661765155,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,4
9,1675661765369,06/02/2023 05:36:05,1675661765155,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,4
10,1675661765369,06/02/2023 05:36:05,1675661765155,-5,06/02/2023 00:36:05,110083,9,questionnaire-d2kp,,26964825,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,7681
1,1675662250798,06/02/2023 05:44:10,1675662249696,-6,05/02/2023 23:44:09,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675662304913,06/02/2023 05:45:04,1675662303641,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,1
3,1675662305055,06/02/2023 05:45:05,1675662303643,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,7
4,1675662305055,06/02/2023 05:45:05,1675662303644,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,5
5,1675662305055,06/02/2023 05:45:05,1675662303644,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,1
6,1675662305055,06/02/2023 05:45:05,1675662303644,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,7
7,1675662305055,06/02/2023 05:45:05,1675662303644,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,7
8,1675662305055,06/02/2023 05:45:05,1675662303644,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,6
9,1675662305055,06/02/2023 05:45:05,1675662303644,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,1
10,1675662305055,06/02/2023 05:45:05,1675662303645,-6,05/02/2023 23:45:03,110083,9,questionnaire-d2kp,,26964856,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,53949
1,1675701191728,06/02/2023 16:33:11,1675701190994,-5,06/02/2023 11:33:10,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675701227798,06/02/2023 16:33:47,1675701227160,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,2
3,1675701227953,06/02/2023 16:33:47,1675701227161,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,6
4,1675701227953,06/02/2023 16:33:47,1675701227162,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,2
5,1675701227953,06/02/2023 16:33:47,1675701227162,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,1
6,1675701227953,06/02/2023 16:33:47,1675701227162,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,5
7,1675701227953,06/02/2023 16:33:47,1675701227163,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,5
8,1675701227953,06/02/2023 16:33:47,1675701227163,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,6
9,1675701227953,06/02/2023 16:33:47,1675701227163,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,3
10,1675701227953,06/02/2023 16:33:47,1675701227164,-5,06/02/2023 11:33:47,110083,9,questionnaire-d2kp,,26987288,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,36170
1,1675700544264,06/02/2023 16:22:24,1675700551458,-8,06/02/2023 08:22:31,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675700596916,06/02/2023 16:23:16,1675700603499,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,6
3,1675700597458,06/02/2023 16:23:17,1675700603502,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,6
4,1675700597458,06/02/2023 16:23:17,1675700603502,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,3
5,1675700597458,06/02/2023 16:23:17,1675700603502,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,5
6,1675700597458,06/02/2023 16:23:17,1675700603503,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,5
7,1675700597458,06/02/2023 16:23:17,1675700603503,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,3
8,1675700597458,06/02/2023 16:23:17,1675700603503,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,5
9,1675700597458,06/02/2023 16:23:17,1675700603504,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,6
10,1675700597458,06/02/2023 16:23:17,1675700603504,-8,06/02/2023 08:23:23,110083,9,questionnaire-d2kp,,26986648,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,52046
1,1675691752686,06/02/2023 13:55:52,1675691752019,-5,06/02/2023 08:55:52,110083,9,questionnaire-d2kp,,26980761,BLIND,8011639,,complete,fslsyy,3LBXNTKX0X6BJ2VEZBCVS72FJUF9XK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675691772971,06/02/2023 13:56:12,1675691772732,-5,06/02/2023 08:56:12,110083,9,questionnaire-d2kp,,26980761,BLIND,8011639,,complete,fslsyy,3LBXNTKX0X6BJ2VEZBCVS72FJUF9XK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,6
